Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.55,2513.0185,33.625,2
1,18.2,2856.3955,33.625,2
2,28.45,2783.325,33.625,2
3,49.45,3064.908,33.625,2
4,16.5,2738.0434999999998,33.625,2
5,21.9,2637.16,33.625,2
6,21.9,2609.2385,33.625,2
7,21.4,2663.1155,33.625,2
8,14.2,2546.585,33.625,2
9,15.55,2401.1465,33.625,2
10,17.4,2931.2025,33.625,2
11,22.35,2891.0429999999997,33.625,2
12,35.75,3086.2795,33.625,2
13,24.35,2386.3305,33.625,2
14,22.35,2501.157,33.625,2
15,8.5,2768.6769999999997,33.625,2
16,23.05,2637.7625,33.625,2
17,27.0,2659.5254999999997,33.625,2
18,8.55,2698.7915000000003,33.625,2
19,9.45,3004.6755,33.625,2
20,19.5,2965.813,33.625,2
21,19.85,2864.3125,33.625,2
22,18.9,2515.453,33.625,2
23,26.25,2659.959,33.625,2
24,14.45,2323.7295,33.625,2
25,14.45,2465.7115000000003,33.625,2
26,31.0,3035.2780000000002,33.625,2
27,30.2,2816.084,33.625,2
28,6.5,3049.2430000000004,33.625,2
29,6.0,2366.42,33.625,2
30,12.4,2555.411,33.625,2
31,26.3,2894.3845,33.625,2
