Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.0,3295.749,33.4375,2
1,15.6,3282.714,33.4375,2
2,16.5,2880.4700000000003,33.4375,2
3,17.2,2820.2925,33.4375,2
4,17.0,3300.087,33.4375,2
5,18.7,3297.977,33.4375,2
6,15.25,3298.0335,33.4375,2
7,54.75,3293.7344999999996,33.4375,2
8,53.05,2369.833,33.4375,2
9,56.5,2384.3555,33.4375,2
10,15.1,3279.8395,33.4375,2
11,16.5,3270.647,33.4375,2
12,33.9,3026.6435,33.4375,2
13,39.4,3040.4835000000003,33.4375,2
14,16.6,3299.9314999999997,33.4375,2
15,18.4,2743.4809999999998,33.4375,2
16,15.4,3293.8914999999997,33.4375,2
17,13.0,3297.8145,33.4375,2
18,15.6,2881.3665,33.4375,2
19,17.0,3060.4445,33.4375,2
20,15.0,3300.08,33.4375,2
21,15.5,3297.9399999999996,33.4375,2
22,17.6,3120.3665,33.4375,2
23,17.15,3283.0125,33.4375,2
24,13.9,2381.4315,33.4375,2
25,17.1,2652.6705,33.4375,2
26,20.0,3289.735,33.4375,2
27,17.1,3270.5795,33.4375,2
28,15.0,2804.5784999999996,33.4375,2
29,16.9,2830.8199999999997,33.4375,2
30,16.2,3268.712,33.4375,2
31,17.5,2848.468,33.4375,2
