Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.65,1884.0165000000002,35.5625,2
1,51.0,1916.1145000000001,35.5625,2
2,16.0,2243.322,35.5625,2
3,15.2,2295.799,35.5625,2
4,26.95,3298.232,35.5625,2
5,16.55,2214.5065,35.5625,2
6,15.15,2481.8305,35.5625,2
7,16.4,1862.8805,35.5625,2
8,56.95,2381.3360000000002,35.5625,2
9,18.7,1498.7745,35.5625,2
10,53.1,2473.4125,35.5625,2
11,15.45,1797.003,35.5625,2
12,17.6,1796.0445,35.5625,2
13,18.05,1648.0795,35.5625,2
14,37.8,2473.8115000000003,35.5625,2
15,38.4,2473.9475,35.5625,2
16,15.0,1766.9119999999998,35.5625,2
17,16.25,2382.99,35.5625,2
18,14.149999999999999,2112.527,35.5625,2
19,18.6,2358.397,35.5625,2
20,42.0,3279.1800000000003,35.5625,2
21,17.7,1799.1709999999998,35.5625,2
22,18.6,2679.107,35.5625,2
23,14.5,1850.1825000000001,35.5625,2
24,15.4,2383.104,35.5625,2
25,18.2,1499.3505,35.5625,2
26,14.45,2740.7405,35.5625,2
27,13.1,2321.0475,35.5625,2
28,14.1,2069.2835,35.5625,2
29,20.4,1570.9050000000002,35.5625,2
30,13.0,2472.7045,35.5625,2
31,17.8,2470.1405,35.5625,2
