Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.2,2550.662,34.25,2
1,20.2,2955.1335,34.25,2
2,31.1,2809.964,34.25,2
3,41.3,2627.828,34.25,2
4,19.9,3283.6795,34.25,2
5,21.9,3032.112,34.25,2
6,21.4,3121.9849999999997,34.25,2
7,19.1,2735.4465,34.25,2
8,38.2,2876.116,34.25,2
9,24.5,2617.2495,34.25,2
10,40.5,2987.7455,34.25,2
11,26.2,3058.553,34.25,2
12,22.1,3283.6544999999996,34.25,2
13,22.1,2804.3505,34.25,2
14,22.4,2981.4825,34.25,2
15,27.75,3264.1855,34.25,2
16,24.35,2545.0325000000003,34.25,2
17,20.8,3009.38,34.25,2
18,32.15,2811.3455000000004,34.25,2
19,22.8,2882.4245,34.25,2
20,17.9,3018.3365000000003,34.25,2
21,22.0,2714.4210000000003,34.25,2
22,54.5,3127.008,34.25,2
23,22.2,2774.9584999999997,34.25,2
24,21.6,2432.084,34.25,2
25,41.1,2618.6515,34.25,2
26,20.6,2969.5305,34.25,2
27,21.8,2990.3559999999998,34.25,2
28,20.0,2821.959,34.25,2
29,35.75,2584.515,34.25,2
30,20.299999999999997,2827.4365,34.25,2
31,19.6,3286.161,34.25,2
