Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.700000000000003,2581.281,35.0,2
1,10.05,2772.7290000000003,35.0,2
2,45.0,3042.0805,35.0,2
3,19.6,2870.2835,35.0,2
4,18.5,2697.554,35.0,2
5,16.5,2943.513,35.0,2
6,18.05,2663.7934999999998,35.0,2
7,22.9,2544.053,35.0,2
8,27.15,2701.5325000000003,35.0,2
9,31.75,3007.8355,35.0,2
10,22.45,2712.441,35.0,2
11,15.4,3003.74,35.0,2
12,26.4,2945.8940000000002,35.0,2
13,18.65,2553.1355000000003,35.0,2
14,15.9,2965.2129999999997,35.0,2
15,17.0,2933.0209999999997,35.0,2
16,7.5,2615.984,35.0,2
17,31.0,2880.418,35.0,2
18,11.5,2903.7305,35.0,2
19,16.0,2759.8885,35.0,2
20,16.35,2508.636,35.0,2
21,49.4,2978.1335,35.0,2
22,12.45,2564.536,35.0,2
23,17.5,2663.0855,35.0,2
24,29.55,2697.447,35.0,2
25,23.85,2713.554,35.0,2
26,12.45,2631.6985,35.0,2
27,11.05,2798.4605,35.0,2
28,14.0,2851.4139999999998,35.0,2
29,17.95,2622.0915,35.0,2
30,30.8,2945.77,35.0,2
31,14.05,2918.9615000000003,35.0,2
