Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,25.1,3290.6059999999998,34.3125,2
1,25.9,3301.7659999999996,34.3125,2
2,49.85,3297.741,34.3125,2
3,29.1,3201.5209999999997,34.3125,2
4,20.8,2307.612,34.3125,2
5,25.65,2855.0885,34.3125,2
6,21.7,3306.592,34.3125,2
7,21.1,2853.7255,34.3125,2
8,50.9,3283.1865,34.3125,2
9,15.649999999999999,2484.4905,34.3125,2
10,25.5,3313.3175,34.3125,2
11,30.0,3277.185,34.3125,2
12,19.1,3303.9345,34.3125,2
13,30.299999999999997,3072.1270000000004,34.3125,2
14,21.299999999999997,3117.1220000000003,34.3125,2
15,28.6,2843.3194999999996,34.3125,2
16,25.0,2983.614,34.3125,2
17,24.5,2773.2335000000003,34.3125,2
18,23.4,3277.084,34.3125,2
19,42.05,2958.5164999999997,34.3125,2
20,23.25,2777.7645,34.3125,2
21,26.0,2926.8365,34.3125,2
22,22.85,3294.7455,34.3125,2
23,21.0,2864.19,34.3125,2
24,23.5,3299.5725,34.3125,2
25,39.1,2717.636,34.3125,2
26,21.05,2456.7015,34.3125,2
27,17.8,3295.5095,34.3125,2
28,23.2,2823.8545000000004,34.3125,2
29,21.0,2852.7895,34.3125,2
30,18.9,3303.4795,34.3125,2
31,21.2,2842.7659999999996,34.3125,2
