Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,28.1,2571.9875,34.75,2
1,17.25,1657.2545,34.75,2
2,16.3,1916.5605,34.75,2
3,14.45,3280.617,34.75,2
4,16.95,2365.275,34.75,2
5,13.9,1641.813,34.75,2
6,17.9,1804.2179999999998,34.75,2
7,11.8,2751.251,34.75,2
8,19.0,3294.9635,34.75,2
9,12.5,2409.775,34.75,2
10,39.5,2381.9795,34.75,2
11,29.75,3303.9685,34.75,2
12,15.350000000000001,2541.6695,34.75,2
13,28.95,2526.545,34.75,2
14,24.95,2923.448,34.75,2
15,17.9,2533.591,34.75,2
16,27.4,2577.145,34.75,2
17,19.8,1793.4969999999998,34.75,2
18,11.8,1916.1105,34.75,2
19,17.6,3282.719,34.75,2
20,33.85,2367.578,34.75,2
21,9.0,2399.2785,34.75,2
22,13.850000000000001,2548.9055,34.75,2
23,53.0,2743.4785,34.75,2
24,32.0,2783.8965,34.75,2
25,16.85,2529.292,34.75,2
26,5.45,2382.5455,34.75,2
27,11.95,3295.742,34.75,2
28,17.15,2539.3395,34.75,2
29,17.3,2402.309,34.75,2
30,45.4,2750.063,34.75,2
31,15.850000000000001,2536.1935000000003,34.75,2
