Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.5,2810.618,34.875,2
1,21.1,2031.5395,34.875,2
2,21.5,3301.0665,34.875,2
3,55.55,3286.362,34.875,2
4,49.15,3276.568,34.875,2
5,21.85,2047.757,34.875,2
6,20.1,2044.06,34.875,2
7,15.05,3300.6825,34.875,2
8,24.05,2750.068,34.875,2
9,24.4,3210.5545,34.875,2
10,28.6,2969.4705,34.875,2
11,36.3,2332.946,34.875,2
12,23.65,3307.9735,34.875,2
13,16.05,3300.3665,34.875,2
14,28.450000000000003,3299.2065000000002,34.875,2
15,21.6,2756.4685,34.875,2
16,20.9,3298.8445,34.875,2
17,18.6,1956.098,34.875,2
18,20.6,3297.2375,34.875,2
19,26.7,3294.3565,34.875,2
20,33.5,3299.5525,34.875,2
21,10.5,2363.602,34.875,2
22,17.4,2161.1175000000003,34.875,2
23,20.85,3286.9030000000002,34.875,2
24,39.0,2749.6279999999997,34.875,2
25,18.6,2712.8505,34.875,2
26,16.0,2721.734,34.875,2
27,23.1,2304.4764999999998,34.875,2
28,17.15,3302.826,34.875,2
29,22.2,3299.0,34.875,2
30,17.15,3294.947,34.875,2
31,19.1,2748.5164999999997,34.875,2
