Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,33.25,2572.121,33.5,2
1,22.45,2057.6285,33.5,2
2,14.649999999999999,2372.8334999999997,33.5,2
3,10.55,1648.138,33.5,2
4,21.9,1483.6895,33.5,2
5,27.3,2664.5834999999997,33.5,2
6,54.7,2836.2635,33.5,2
7,32.0,2669.6189999999997,33.5,2
8,18.3,1823.136,33.5,2
9,28.799999999999997,2707.8785,33.5,2
10,16.1,1716.3515,33.5,2
11,21.55,2125.3695,33.5,2
12,39.55,2541.1585,33.5,2
13,36.9,2622.478,33.5,2
14,26.55,2478.409,33.5,2
15,21.2,1984.9535,33.5,2
16,17.299999999999997,2512.403,33.5,2
17,21.7,2071.175,33.5,2
18,22.7,2219.118,33.5,2
19,9.55,1646.5495,33.5,2
20,17.7,1801.8335000000002,33.5,2
21,17.75,2671.652,33.5,2
22,9.6,2476.6005,33.5,2
23,30.35,2533.9449999999997,33.5,2
24,16.65,1831.0865,33.5,2
25,30.4,2712.0204999999996,33.5,2
26,14.55,1746.9595,33.5,2
27,32.1,2683.059,33.5,2
28,12.4,2623.608,33.5,2
29,22.1,2631.404,33.5,2
30,13.75,2472.2065,33.5,2
31,16.2,1781.021,33.5,2
