Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.75,2918.8945,34.0,2
1,25.15,3280.7110000000002,34.0,2
2,17.0,2959.297,34.0,2
3,51.65,2891.462,34.0,2
4,18.4,2527.688,34.0,2
5,19.6,2963.506,34.0,2
6,24.65,2991.6795,34.0,2
7,20.45,3299.8630000000003,34.0,2
8,20.7,2396.4195,34.0,2
9,20.0,3073.577,34.0,2
10,12.5,2947.44,34.0,2
11,23.6,2621.0415000000003,34.0,2
12,24.1,3283.0615,34.0,2
13,34.3,3300.184,34.0,2
14,22.5,3277.5575,34.0,2
15,23.25,3272.549,34.0,2
16,19.6,2892.173,34.0,2
17,22.5,3300.0485,34.0,2
18,49.6,2939.4629999999997,34.0,2
19,19.0,2885.6615,34.0,2
20,22.6,2362.361,34.0,2
21,23.05,2765.27,34.0,2
22,15.9,2926.9225,34.0,2
23,22.0,3294.6189999999997,34.0,2
24,32.25,2400.048,34.0,2
25,27.0,2938.6435,34.0,2
26,23.6,2745.343,34.0,2
27,34.65,2633.2465,34.0,2
28,15.0,3299.515,34.0,2
29,34.6,3297.417,34.0,2
30,20.5,3294.1279999999997,34.0,2
31,20.0,3296.974,34.0,2
