Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,44.95,2770.84,35.0625,2
1,25.25,2811.1634999999997,35.0625,2
2,27.9,2977.4515,35.0625,2
3,48.2,2965.5640000000003,35.0625,2
4,16.5,2801.3774999999996,35.0625,2
5,22.1,2686.8205,35.0625,2
6,23.450000000000003,2725.696,35.0625,2
7,31.7,2736.1435,35.0625,2
8,19.9,2475.3050000000003,35.0625,2
9,18.6,2593.4595,35.0625,2
10,20.0,2815.178,35.0625,2
11,17.6,2804.3535,35.0625,2
12,20.9,2878.0299999999997,35.0625,2
13,26.05,3109.6585,35.0625,2
14,16.1,3071.3585000000003,35.0625,2
15,21.0,2740.3005,35.0625,2
16,21.1,2691.8175,35.0625,2
17,26.65,2676.8149999999996,35.0625,2
18,25.4,2720.8464999999997,35.0625,2
19,25.1,2827.1859999999997,35.0625,2
20,21.15,2726.933,35.0625,2
21,20.1,2843.362,35.0625,2
22,26.9,2648.3815,35.0625,2
23,44.45,2865.122,35.0625,2
24,23.4,2429.669,35.0625,2
25,22.25,2857.246,35.0625,2
26,21.1,2881.6935000000003,35.0625,2
27,33.5,3063.9755,35.0625,2
28,39.4,3054.5935,35.0625,2
29,53.3,2889.406,35.0625,2
30,61.35,3192.4840000000004,35.0625,2
31,18.8,2719.8810000000003,35.0625,2
