Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.0,2822.2259999999997,35.0625,2
1,31.6,2457.3385,35.0625,2
2,37.35,1757.9875,35.0625,2
3,18.0,2463.1445,35.0625,2
4,20.3,1683.0639999999999,35.0625,2
5,19.95,1892.5475000000001,35.0625,2
6,15.95,2226.7445,35.0625,2
7,16.8,1761.8890000000001,35.0625,2
8,16.1,1499.673,35.0625,2
9,16.05,2063.9355,35.0625,2
10,17.9,2800.9115,35.0625,2
11,10.0,3294.1495,35.0625,2
12,35.5,3276.2185,35.0625,2
13,16.9,1585.666,35.0625,2
14,19.4,2485.2,35.0625,2
15,16.0,2795.502,35.0625,2
16,52.55,2842.022,35.0625,2
17,20.4,2457.6845,35.0625,2
18,9.45,2339.6715,35.0625,2
19,15.0,2370.5315,35.0625,2
20,9.55,3294.2235,35.0625,2
21,20.25,1893.4250000000002,35.0625,2
22,21.25,2145.0555,35.0625,2
23,22.3,1674.5695,35.0625,2
24,29.25,1499.433,35.0625,2
25,38.7,1702.2295,35.0625,2
26,26.5,3301.3795,35.0625,2
27,38.5,2478.1195,35.0625,2
28,13.45,3287.2775,35.0625,2
29,15.05,1586.7800000000002,35.0625,2
30,18.0,2711.928,35.0625,2
31,10.5,3295.4105,35.0625,2
