Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.8,2381.625,35.1875,2
1,14.15,3304.202,35.1875,2
2,31.2,3307.432,35.1875,2
3,53.6,2286.1425,35.1875,2
4,15.0,3297.045,35.1875,2
5,13.55,1911.2075,35.1875,2
6,13.1,3306.804,35.1875,2
7,15.0,2375.4695,35.1875,2
8,14.4,1629.3285,35.1875,2
9,18.5,2385.0225,35.1875,2
10,17.0,2487.361,35.1875,2
11,36.4,2433.4195,35.1875,2
12,16.45,2477.351,35.1875,2
13,13.850000000000001,3312.683,35.1875,2
14,15.55,2379.3269999999998,35.1875,2
15,39.3,3266.8824999999997,35.1875,2
16,13.95,2376.4155,35.1875,2
17,14.55,3288.8535,35.1875,2
18,14.5,3300.742,35.1875,2
19,16.6,2363.165,35.1875,2
20,15.649999999999999,3127.6369999999997,35.1875,2
21,46.0,1705.4475,35.1875,2
22,19.6,3293.959,35.1875,2
23,24.5,2380.728,35.1875,2
24,16.5,2700.34,35.1875,2
25,50.95,2338.7795,35.1875,2
26,12.4,2735.516,35.1875,2
27,36.5,2740.504,35.1875,2
28,10.5,2733.0355,35.1875,2
29,16.9,3297.7219999999998,35.1875,2
30,8.95,2338.324,35.1875,2
31,14.0,3297.227,35.1875,2
