Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.7,1914.4455,35.5625,2
1,14.7,2637.4719999999998,35.5625,2
2,16.25,2072.3445,35.5625,2
3,32.95,3125.3895,35.5625,2
4,20.4,2705.4,35.5625,2
5,15.55,2637.0445,35.5625,2
6,18.7,2472.871,35.5625,2
7,20.2,2730.9025,35.5625,2
8,16.6,2533.3095000000003,35.5625,2
9,26.35,2783.4030000000002,35.5625,2
10,27.299999999999997,3019.401,35.5625,2
11,44.75,2620.0245,35.5625,2
12,39.9,2477.1775,35.5625,2
13,32.15,2567.081,35.5625,2
14,16.15,3271.6975,35.5625,2
15,32.75,2658.4314999999997,35.5625,2
16,17.0,1898.9405000000002,35.5625,2
17,13.5,2638.196,35.5625,2
18,16.7,2072.3915,35.5625,2
19,40.25,2965.8205,35.5625,2
20,15.7,2677.3005,35.5625,2
21,17.7,2773.4475,35.5625,2
22,17.25,2282.886,35.5625,2
23,16.85,2718.0294999999996,35.5625,2
24,20.85,2715.962,35.5625,2
25,14.6,3019.3205,35.5625,2
26,15.65,2794.64,35.5625,2
27,18.05,2762.459,35.5625,2
28,20.0,2564.0085,35.5625,2
29,14.45,2528.6530000000002,35.5625,2
30,47.95,3277.998,35.5625,2
31,13.65,2755.0555000000004,35.5625,2
