Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.65,2188.9465,34.125,2
1,13.0,2479.2174999999997,34.125,2
2,15.25,3299.4815,34.125,2
3,11.55,2815.191,34.125,2
4,21.45,2540.7765,34.125,2
5,40.2,2749.617,34.125,2
6,13.0,2766.583,34.125,2
7,11.05,3300.884,34.125,2
8,15.55,2135.397,34.125,2
9,13.1,2778.8965,34.125,2
10,37.8,3295.5495,34.125,2
11,34.3,3284.4205,34.125,2
12,31.4,3251.557,34.125,2
13,11.0,2297.6530000000002,34.125,2
14,13.600000000000001,2311.3815,34.125,2
15,12.0,2480.5695,34.125,2
16,12.5,2716.621,34.125,2
17,16.2,2381.332,34.125,2
18,19.85,3299.9880000000003,34.125,2
19,13.15,2256.4835000000003,34.125,2
20,17.2,2509.0895,34.125,2
21,24.9,2665.2999999999997,34.125,2
22,16.0,2647.5525000000002,34.125,2
23,57.05,3298.6285,34.125,2
24,13.0,2149.5175,34.125,2
25,16.6,2669.6755000000003,34.125,2
26,12.0,3299.781,34.125,2
27,25.65,3295.7525,34.125,2
28,13.55,3298.1755000000003,34.125,2
29,14.6,1688.701,34.125,2
30,12.85,2037.591,34.125,2
31,11.6,2488.7875,34.125,2
