Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,11.6,2671.4345000000003,35.375,2
1,14.649999999999999,2708.2385,35.375,2
2,12.649999999999999,2548.6915,35.375,2
3,13.55,2681.4719999999998,35.375,2
4,47.85,3074.4300000000003,35.375,2
5,17.7,2491.3175,35.375,2
6,12.55,2728.916,35.375,2
7,21.900000000000002,3005.466,35.375,2
8,29.6,2794.5434999999998,35.375,2
9,8.649999999999999,2481.0204999999996,35.375,2
10,12.75,2563.0675,35.375,2
11,20.400000000000002,3014.6009999999997,35.375,2
12,11.649999999999999,3028.6635,35.375,2
13,32.3,2788.2309999999998,35.375,2
14,16.5,2649.7795,35.375,2
15,13.65,2587.8775,35.375,2
16,19.55,2627.319,35.375,2
17,16.55,2829.692,35.375,2
18,17.0,2926.973,35.375,2
19,15.05,2628.5299999999997,35.375,2
20,16.95,2992.8554999999997,35.375,2
21,14.6,2537.7325,35.375,2
22,17.15,2928.5385,35.375,2
23,36.35,3036.7264999999998,35.375,2
24,20.35,2925.5119999999997,35.375,2
25,19.799999999999997,2529.0155,35.375,2
26,19.1,2745.5365,35.375,2
27,25.950000000000003,2830.9984999999997,35.375,2
28,13.149999999999999,2698.6305,35.375,2
29,12.149999999999999,2736.669,35.375,2
30,34.5,2818.3475,35.375,2
31,19.5,2572.04,35.375,2
