Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,41.8,3299.8630000000003,34.5625,2
1,21.85,2739.8445,34.5625,2
2,24.35,3251.6710000000003,34.5625,2
3,22.6,2382.8875,34.5625,2
4,34.65,2384.4449999999997,34.5625,2
5,33.5,3296.175,34.5625,2
6,22.3,2715.6045000000004,34.5625,2
7,17.1,3256.5475,34.5625,2
8,55.25,2362.949,34.5625,2
9,19.2,3233.827,34.5625,2
10,15.149999999999999,3233.8475,34.5625,2
11,19.35,3297.451,34.5625,2
12,50.45,2481.6679999999997,34.5625,2
13,14.45,3288.3885,34.5625,2
14,17.1,3299.932,34.5625,2
15,6.5,3296.3305,34.5625,2
16,18.6,3299.778,34.5625,2
17,21.6,2680.571,34.5625,2
18,24.45,3253.1335,34.5625,2
19,41.4,2378.442,34.5625,2
20,15.05,2377.3469999999998,34.5625,2
21,20.1,3290.2675,34.5625,2
22,16.95,2766.732,34.5625,2
23,23.85,3255.133,34.5625,2
24,18.1,2384.5185,34.5625,2
25,23.6,3233.6355000000003,34.5625,2
26,27.3,3296.6005,34.5625,2
27,7.05,3299.292,34.5625,2
28,13.7,2721.6465,34.5625,2
29,5.0,3299.6425,34.5625,2
30,9.55,3294.844,34.5625,2
31,20.1,3297.38,34.5625,2
