Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,29.5,2815.3005000000003,35.75,2
1,14.9,2810.334,35.75,2
2,15.0,2832.21,35.75,2
3,26.35,2639.8605,35.75,2
4,12.649999999999999,2905.6639999999998,35.75,2
5,18.7,2681.4405,35.75,2
6,42.1,2811.084,35.75,2
7,15.1,2597.0185,35.75,2
8,27.9,2662.717,35.75,2
9,9.0,2647.251,35.75,2
10,13.7,2795.2309999999998,35.75,2
11,33.2,3118.2799999999997,35.75,2
12,23.85,2986.379,35.75,2
13,31.5,2705.288,35.75,2
14,27.45,2865.367,35.75,2
15,14.05,2808.8720000000003,35.75,2
16,34.85,2799.0155,35.75,2
17,12.55,2939.7095,35.75,2
18,29.2,2775.904,35.75,2
19,17.6,2493.166,35.75,2
20,13.1,2577.6735,35.75,2
21,13.149999999999999,2650.5200000000004,35.75,2
22,28.3,2810.505,35.75,2
23,14.55,2582.889,35.75,2
24,15.1,2454.678,35.75,2
25,14.6,2674.9125000000004,35.75,2
26,14.9,2746.901,35.75,2
27,10.1,2838.926,35.75,2
28,40.1,2979.6355,35.75,2
29,13.95,2832.2664999999997,35.75,2
30,11.0,2863.746,35.75,2
31,12.55,2846.474,35.75,2
