Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.6,2787.1859999999997,35.125,2
1,14.9,2320.702,35.125,2
2,20.5,2337.3495,35.125,2
3,13.95,2336.7805,35.125,2
4,51.5,3286.589,35.125,2
5,23.3,2941.8365,35.125,2
6,34.85,2825.373,35.125,2
7,13.1,2359.929,35.125,2
8,25.9,2366.2465,35.125,2
9,23.9,3300.779,35.125,2
10,12.850000000000001,3048.3995,35.125,2
11,17.15,2532.6135000000004,35.125,2
12,8.95,2705.3765000000003,35.125,2
13,18.6,2473.5245,35.125,2
14,12.850000000000001,3300.2515000000003,35.125,2
15,18.7,2981.817,35.125,2
16,18.6,2752.8450000000003,35.125,2
17,36.5,2132.714,35.125,2
18,23.0,2339.587,35.125,2
19,17.85,2336.9725,35.125,2
20,17.6,3248.2725,35.125,2
21,17.0,3297.5874999999996,35.125,2
22,16.25,2778.149,35.125,2
23,9.5,2395.2645,35.125,2
24,40.25,2363.7425000000003,35.125,2
25,11.55,3286.417,35.125,2
26,55.95,3292.4984999999997,35.125,2
27,14.850000000000001,3302.268,35.125,2
28,9.5,3299.9025,35.125,2
29,22.1,3299.736,35.125,2
30,13.1,3295.1895,35.125,2
31,17.35,3300.9685,35.125,2
