Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.4,2720.5795,36.4375,2
1,19.7,2750.726,36.4375,2
2,14.5,3300.207,36.4375,2
3,20.0,3302.2285,36.4375,2
4,8.4,2475.124,36.4375,2
5,47.05,2373.177,36.4375,2
6,10.5,2913.8244999999997,36.4375,2
7,13.0,2844.389,36.4375,2
8,21.5,1503.6385,36.4375,2
9,39.6,2384.605,36.4375,2
10,16.9,2482.1454999999996,36.4375,2
11,10.6,2476.3825,36.4375,2
12,31.0,2384.15,36.4375,2
13,11.0,2000.173,36.4375,2
14,11.4,2383.674,36.4375,2
15,9.9,2385.7015,36.4375,2
16,10.4,3290.7610000000004,36.4375,2
17,9.9,2751.5910000000003,36.4375,2
18,10.0,3299.0575,36.4375,2
19,10.0,3297.705,36.4375,2
20,23.95,2745.3360000000002,36.4375,2
21,4.95,2382.2965,36.4375,2
22,17.85,3307.6045,36.4375,2
23,30.7,3286.4115,36.4375,2
24,1.0,1496.847,36.4375,2
25,1.0,2382.792,36.4375,2
26,23.7,3296.065,36.4375,2
27,11.4,3300.617,36.4375,2
28,28.4,2385.426,36.4375,2
29,12.1,2384.5860000000002,36.4375,2
30,11.5,2384.3255,36.4375,2
31,12.4,2383.5555,36.4375,2
