Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.0,3227.526,35.625,2
1,22.85,3254.8995,35.625,2
2,23.65,3285.068,35.625,2
3,22.1,3292.4255000000003,35.625,2
4,19.05,3154.495,35.625,2
5,21.9,3242.1795,35.625,2
6,24.35,3225.501,35.625,2
7,42.0,3249.5294999999996,35.625,2
8,44.4,3281.9195,35.625,2
9,57.6,3293.521,35.625,2
10,29.35,3298.8005000000003,35.625,2
11,25.75,3288.0665,35.625,2
12,51.5,2986.1745,35.625,2
13,40.55,3294.6229999999996,35.625,2
14,20.1,3285.2105,35.625,2
15,22.5,3281.9584999999997,35.625,2
16,22.9,3231.01,35.625,2
17,16.9,3225.4575000000004,35.625,2
18,55.85,3287.8205,35.625,2
19,22.6,3289.582,35.625,2
20,20.2,3184.5605,35.625,2
21,24.4,3230.486,35.625,2
22,18.0,3260.089,35.625,2
23,35.5,3225.843,35.625,2
24,25.25,3291.0654999999997,35.625,2
25,22.5,3293.5245,35.625,2
26,23.15,3298.7960000000003,35.625,2
27,16.35,3293.5434999999998,35.625,2
28,20.6,3292.61,35.625,2
29,23.6,3295.1414999999997,35.625,2
30,17.0,3289.798,35.625,2
31,16.8,3285.9125,35.625,2
