Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.9,2539.199,34.5625,2
1,19.0,2648.93,34.5625,2
2,23.1,2837.9805,34.5625,2
3,21.5,2761.0885,34.5625,2
4,20.4,2495.478,34.5625,2
5,38.3,2814.9885,34.5625,2
6,46.4,2857.2709999999997,34.5625,2
7,22.9,2652.0295,34.5625,2
8,20.6,2325.375,34.5625,2
9,23.75,2307.572,34.5625,2
10,20.0,2547.2709999999997,34.5625,2
11,58.5,2728.495,34.5625,2
12,19.0,2854.847,34.5625,2
13,19.0,2454.3315000000002,34.5625,2
14,12.55,2629.4095,34.5625,2
15,19.9,2987.5164999999997,34.5625,2
16,20.0,2553.647,34.5625,2
17,21.6,2546.2955,34.5625,2
18,14.1,2606.877,34.5625,2
19,19.9,2536.0175,34.5625,2
20,21.45,2536.4790000000003,34.5625,2
21,37.2,2892.4134999999997,34.5625,2
22,25.799999999999997,2831.6255,34.5625,2
23,22.75,2773.0910000000003,34.5625,2
24,21.6,2343.206,34.5625,2
25,21.5,2437.8655,34.5625,2
26,23.0,2500.87,34.5625,2
27,11.0,2862.7475000000004,34.5625,2
28,34.5,3295.4395,34.5625,2
29,19.0,2755.013,34.5625,2
30,20.4,3153.236,34.5625,2
31,37.9,3294.166,34.5625,2
