Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,11.5,1657.9335,33.6875,2
1,9.0,2748.7775,33.6875,2
2,8.5,2893.348,33.6875,2
3,14.850000000000001,2904.9714999999997,33.6875,2
4,8.95,2993.1725,33.6875,2
5,17.5,2904.499,33.6875,2
6,15.4,3028.6725,33.6875,2
7,9.6,2932.8745,33.6875,2
8,39.1,2985.673,33.6875,2
9,16.0,1973.439,33.6875,2
10,4.45,2369.1125,33.6875,2
11,17.0,2932.4260000000004,33.6875,2
12,23.0,2372.917,33.6875,2
13,26.0,2480.987,33.6875,2
14,8.5,3055.3525,33.6875,2
15,6.5,2884.718,33.6875,2
16,0.0,1497.289,33.6875,2
17,8.5,2874.355,33.6875,2
18,15.5,2894.098,33.6875,2
19,8.5,3086.7969999999996,33.6875,2
20,12.0,2928.8855000000003,33.6875,2
21,8.9,2868.1310000000003,33.6875,2
22,8.5,3042.1295,33.6875,2
23,53.050000000000004,2395.0205,33.6875,2
24,11.1,3160.0135,33.6875,2
25,20.05,2659.416,33.6875,2
26,29.05,2379.932,33.6875,2
27,0.0,2822.27,33.6875,2
28,0.0,2379.5370000000003,33.6875,2
29,7.05,3015.2309999999998,33.6875,2
30,29.25,2987.8905,33.6875,2
31,6.95,2879.5355,33.6875,2
