Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,32.8,2124.765,36.125,2
1,17.0,2748.783,36.125,2
2,19.6,3299.5175,36.125,2
3,24.0,3298.7595,36.125,2
4,21.1,3311.8965,36.125,2
5,24.05,3300.112,36.125,2
6,26.5,3299.6989999999996,36.125,2
7,15.7,2151.7644999999998,36.125,2
8,22.25,2383.2325,36.125,2
9,57.1,2414.898,36.125,2
10,18.5,2734.5285,36.125,2
11,45.9,3268.3535,36.125,2
12,16.9,3285.2855,36.125,2
13,38.9,2379.6054999999997,36.125,2
14,22.5,2082.85,36.125,2
15,20.4,3204.475,36.125,2
16,21.65,2379.433,36.125,2
17,21.55,2749.776,36.125,2
18,17.0,3299.929,36.125,2
19,13.95,2515.576,36.125,2
20,19.1,3301.6165,36.125,2
21,21.6,2831.3149999999996,36.125,2
22,21.0,3296.5315,36.125,2
23,42.300000000000004,2747.7974999999997,36.125,2
24,20.1,2378.893,36.125,2
25,17.6,2658.7725,36.125,2
26,15.0,3268.3105,36.125,2
27,16.5,3273.7415,36.125,2
28,16.9,3304.2174999999997,36.125,2
29,15.1,2383.0474999999997,36.125,2
30,14.9,2108.616,36.125,2
31,34.65,3113.26,36.125,2
