Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,48.55,3297.0625,34.5625,2
1,15.2,2441.508,34.5625,2
2,19.15,2594.7655,34.5625,2
3,20.05,3257.8785,34.5625,2
4,14.1,2755.075,34.5625,2
5,14.5,2814.798,34.5625,2
6,14.2,2475.757,34.5625,2
7,33.3,3302.178,34.5625,2
8,30.85,2751.9984999999997,34.5625,2
9,16.15,2834.842,34.5625,2
10,13.65,2118.3245,34.5625,2
11,31.75,3302.3975,34.5625,2
12,36.35,3289.8195,34.5625,2
13,19.299999999999997,3279.5164999999997,34.5625,2
14,12.55,2486.583,34.5625,2
15,18.1,3281.885,34.5625,2
16,22.95,3258.432,34.5625,2
17,14.0,2431.5595000000003,34.5625,2
18,14.05,2583.0665,34.5625,2
19,12.65,3292.5875,34.5625,2
20,13.05,2659.018,34.5625,2
21,10.2,2802.8005000000003,34.5625,2
22,14.6,2443.728,34.5625,2
23,34.6,3268.2470000000003,34.5625,2
24,44.5,2743.6944999999996,34.5625,2
25,16.2,3301.6005,34.5625,2
26,29.8,2101.5164999999997,34.5625,2
27,31.3,3295.184,34.5625,2
28,18.5,3286.532,34.5625,2
29,9.55,2618.681,34.5625,2
30,17.6,2521.217,34.5625,2
31,19.0,3297.514,34.5625,2
