Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.9,2229.002,35.5,2
1,26.65,2043.75,35.5,2
2,26.15,2358.6580000000004,35.5,2
3,41.4,2714.504,35.5,2
4,35.85,2300.7105,35.5,2
5,42.4,2744.062,35.5,2
6,24.75,1981.8145,35.5,2
7,27.950000000000003,2282.1965,35.5,2
8,23.75,2376.2275,35.5,2
9,24.15,2692.4444999999996,35.5,2
10,21.8,2391.5245,35.5,2
11,18.2,2572.544,35.5,2
12,38.5,2822.9525000000003,35.5,2
13,42.0,2438.059,35.5,2
14,34.15,3071.0915,35.5,2
15,19.7,2533.3379999999997,35.5,2
16,22.75,2367.5035,35.5,2
17,26.799999999999997,2201.2934999999998,35.5,2
18,32.15,2274.433,35.5,2
19,37.6,2827.24,35.5,2
20,16.35,2300.6504999999997,35.5,2
21,27.25,2730.1485000000002,35.5,2
22,15.9,1666.5790000000002,35.5,2
23,27.85,2283.9375,35.5,2
24,36.05,2772.7025000000003,35.5,2
25,14.149999999999999,2297.6915,35.5,2
26,16.95,2905.556,35.5,2
27,38.5,2689.7375,35.5,2
28,15.5,3010.4725,35.5,2
29,19.0,2740.846,35.5,2
30,17.1,2918.7425000000003,35.5,2
31,24.15,2665.808,35.5,2
