Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.05,3288.4485,35.375,2
1,53.5,2859.88,35.375,2
2,25.35,2383.5935,35.375,2
3,40.0,2920.409,35.375,2
4,29.5,3296.0245,35.375,2
5,19.6,2355.552,35.375,2
6,21.45,2799.8845,35.375,2
7,26.25,3297.7055,35.375,2
8,40.3,2810.8635000000004,35.375,2
9,19.0,3301.0125,35.375,2
10,21.45,3300.4970000000003,35.375,2
11,30.200000000000003,2456.0055,35.375,2
12,13.05,1940.9854999999998,35.375,2
13,11.1,3302.6265000000003,35.375,2
14,21.0,1968.838,35.375,2
15,38.5,3299.6925,35.375,2
16,19.9,3289.0725,35.375,2
17,15.7,3299.4525000000003,35.375,2
18,35.65,2372.783,35.375,2
19,17.8,2708.8355,35.375,2
20,16.55,3298.2765,35.375,2
21,19.5,2734.7155000000002,35.375,2
22,25.85,3000.34,35.375,2
23,43.7,3290.781,35.375,2
24,21.4,2983.1855,35.375,2
25,20.35,3300.542,35.375,2
26,27.45,3291.0385,35.375,2
27,43.55,2470.2095,35.375,2
28,17.5,2008.9255,35.375,2
29,25.0,3300.0545,35.375,2
30,12.45,2029.018,35.375,2
31,19.15,3242.589,35.375,2
