Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,52.15,2348.351,33.6875,2
1,16.7,1609.4995,33.6875,2
2,16.7,2731.8865,33.6875,2
3,18.6,1546.8925,33.6875,2
4,14.6,2434.6175000000003,33.6875,2
5,17.1,1666.22,33.6875,2
6,22.0,3280.1785,33.6875,2
7,19.7,2360.7625,33.6875,2
8,10.0,2395.0295,33.6875,2
9,11.2,2098.7974999999997,33.6875,2
10,24.5,1648.722,33.6875,2
11,32.5,2431.9094999999998,33.6875,2
12,15.5,1585.304,33.6875,2
13,11.05,3299.9260000000004,33.6875,2
14,29.25,1903.3305,33.6875,2
15,9.0,2463.4605,33.6875,2
16,12.0,2377.8450000000003,33.6875,2
17,15.55,1963.237,33.6875,2
18,16.2,2730.6575000000003,33.6875,2
19,9.6,1933.8645000000001,33.6875,2
20,16.75,2381.941,33.6875,2
21,25.75,1574.2640000000001,33.6875,2
22,16.1,3293.4175,33.6875,2
23,12.5,2320.281,33.6875,2
24,7.55,2487.346,33.6875,2
25,19.1,1939.978,33.6875,2
26,7.55,1666.7330000000002,33.6875,2
27,11.1,2498.2075,33.6875,2
28,11.5,2225.9555,33.6875,2
29,34.05,3282.41,33.6875,2
30,11.05,2355.941,33.6875,2
31,10.95,2437.3255,33.6875,2
