Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.3,3235.161,35.3125,2
1,17.0,2089.8045,35.3125,2
2,24.45,3239.2005,35.3125,2
3,28.25,3267.1040000000003,35.3125,2
4,29.0,3272.3514999999998,35.3125,2
5,16.2,3266.6185,35.3125,2
6,22.0,3251.8225,35.3125,2
7,15.5,3275.8205,35.3125,2
8,42.0,2511.6259999999997,35.3125,2
9,16.45,3299.9525,35.3125,2
10,16.9,3299.9455,35.3125,2
11,31.55,3286.138,35.3125,2
12,39.85,3291.973,35.3125,2
13,23.0,3299.949,35.3125,2
14,10.9,3300.602,35.3125,2
15,18.25,3297.4970000000003,35.3125,2
16,27.5,3266.4815,35.3125,2
17,38.2,2161.3635,35.3125,2
18,24.95,3231.0164999999997,35.3125,2
19,9.6,3299.8255,35.3125,2
20,10.1,3272.551,35.3125,2
21,50.05,3272.2295,35.3125,2
22,18.5,2738.3275,35.3125,2
23,14.45,3265.8005000000003,35.3125,2
24,21.95,2571.9145,35.3125,2
25,24.4,3297.921,35.3125,2
26,9.95,3299.941,35.3125,2
27,23.049999999999997,3299.8050000000003,35.3125,2
28,14.850000000000001,3299.0735,35.3125,2
29,14.9,3299.9404999999997,35.3125,2
30,20.55,3296.8509999999997,35.3125,2
31,41.45,3285.514,35.3125,2
