Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,29.799999999999997,2820.4445,35.375,2
1,28.950000000000003,3293.9725,35.375,2
2,26.3,2729.1220000000003,35.375,2
3,20.799999999999997,3298.8455000000004,35.375,2
4,23.0,3300.0190000000002,35.375,2
5,20.9,2626.5175,35.375,2
6,31.5,3296.7675,35.375,2
7,49.85,2727.2225,35.375,2
8,24.1,2856.0445,35.375,2
9,31.2,3296.6205,35.375,2
10,18.05,3300.0185,35.375,2
11,15.1,3297.8725,35.375,2
12,7.55,2816.4285,35.375,2
13,53.5,2608.6575000000003,35.375,2
14,39.0,2879.7605,35.375,2
15,37.85,2722.331,35.375,2
16,18.7,2820.0715,35.375,2
17,14.6,3298.773,35.375,2
18,17.799999999999997,2731.9049999999997,35.375,2
19,30.9,3293.1504999999997,35.375,2
20,21.15,3300.044,35.375,2
21,17.75,2635.699,35.375,2
22,21.2,3298.374,35.375,2
23,21.0,2728.4685,35.375,2
24,19.4,2850.8885,35.375,2
25,15.7,3295.85,35.375,2
26,21.7,3300.0825,35.375,2
27,15.55,3300.9139999999998,35.375,2
28,13.0,2590.326,35.375,2
29,18.6,2882.441,35.375,2
30,32.1,3231.7025000000003,35.375,2
31,5.05,3292.594,35.375,2
