Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.0,3290.4825,35.4375,2
1,21.5,2591.8315000000002,35.4375,2
2,21.4,2594.9845,35.4375,2
3,19.299999999999997,3299.888,35.4375,2
4,19.5,2359.218,35.4375,2
5,15.55,2748.885,35.4375,2
6,22.0,2036.096,35.4375,2
7,23.2,2600.538,35.4375,2
8,20.2,1679.3535,35.4375,2
9,21.3,2154.2035,35.4375,2
10,32.75,3295.1835,35.4375,2
11,20.4,2532.1515,35.4375,2
12,19.1,3289.2110000000002,35.4375,2
13,23.25,1795.367,35.4375,2
14,56.8,3293.6679999999997,35.4375,2
15,16.9,2545.9825,35.4375,2
16,24.6,3293.7415,35.4375,2
17,22.5,2590.4325,35.4375,2
18,21.1,2595.0635,35.4375,2
19,21.9,3299.8235,35.4375,2
20,54.0,2384.9875,35.4375,2
21,55.8,2768.3565,35.4375,2
22,20.0,2014.3654999999999,35.4375,2
23,13.25,3298.7385,35.4375,2
24,24.95,1608.1480000000001,35.4375,2
25,32.85,2254.8925,35.4375,2
26,35.15,2513.013,35.4375,2
27,19.6,2532.1155,35.4375,2
28,37.1,3299.8125,35.4375,2
29,17.15,3298.992,35.4375,2
30,17.8,3289.951,35.4375,2
31,17.9,1691.321,35.4375,2
