Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,100.0,2741.993,42.3125,2
1,100.0,2747.662,42.3125,2
2,100.0,2742.3695,42.3125,2
3,100.0,2742.6825,42.3125,2
4,100.0,2738.576,42.3125,2
5,100.0,2744.1625,42.3125,2
6,100.0,2741.2995,42.3125,2
7,100.0,2739.7650000000003,42.3125,2
8,100.0,2986.5865,42.3125,2
9,100.0,2992.3,42.3125,2
10,100.0,2991.4805,42.3125,2
11,100.0,2993.4735,42.3125,2
12,100.0,2976.8055,42.3125,2
13,99.0,2990.4610000000002,42.3125,2
14,100.0,2990.2255,42.3125,2
15,99.0,2988.31,42.3125,2
16,100.0,2732.6865,42.3125,2
17,100.0,2738.2195,42.3125,2
18,100.0,2733.359,42.3125,2
19,100.0,2733.748,42.3125,2
20,100.0,2729.9025,42.3125,2
21,100.0,2735.275,42.3125,2
22,100.0,2732.601,42.3125,2
23,100.0,2731.1875,42.3125,2
24,100.0,2980.65,42.3125,2
25,100.0,2986.1315,42.3125,2
26,100.0,2985.3575,42.3125,2
27,100.0,2987.3045,42.3125,2
28,99.0,2971.2129999999997,42.3125,2
29,100.0,2983.7555,42.3125,2
30,99.5,2983.0254999999997,42.3125,2
31,100.0,2981.9105,42.3125,2
