Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.799999999999997,3306.5879999999997,35.4375,2
1,62.25,3277.567,35.4375,2
2,28.25,3298.098,35.4375,2
3,35.75,3300.795,35.4375,2
4,35.7,2699.5245,35.4375,2
5,19.1,3307.689,35.4375,2
6,20.0,3300.779,35.4375,2
7,28.15,2369.815,35.4375,2
8,22.0,2751.695,35.4375,2
9,31.95,3293.6495,35.4375,2
10,37.6,3296.6935000000003,35.4375,2
11,49.3,3303.9335,35.4375,2
12,28.9,3301.5519999999997,35.4375,2
13,21.9,2536.084,35.4375,2
14,54.0,2745.4845,35.4375,2
15,27.8,3034.404,35.4375,2
16,25.85,3297.3945000000003,35.4375,2
17,21.9,3293.067,35.4375,2
18,16.1,2639.8379999999997,35.4375,2
19,27.8,3301.218,35.4375,2
20,20.65,2693.398,35.4375,2
21,18.7,3301.0225,35.4375,2
22,19.6,3298.5965,35.4375,2
23,20.7,2373.57,35.4375,2
24,21.5,1837.683,35.4375,2
25,22.4,3297.1815,35.4375,2
26,18.0,3300.8135,35.4375,2
27,22.85,3296.348,35.4375,2
28,21.4,3301.674,35.4375,2
29,19.5,2513.551,35.4375,2
30,22.15,2742.5474999999997,35.4375,2
31,22.45,2927.91,35.4375,2
