Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.3,2661.3845,36.25,2
1,17.15,1814.046,36.25,2
2,21.15,2377.159,36.25,2
3,16.75,2060.6835,36.25,2
4,14.149999999999999,3303.8635,36.25,2
5,16.0,2662.7635,36.25,2
6,20.0,2492.5375,36.25,2
7,25.45,2628.4515,36.25,2
8,43.1,2058.2365,36.25,2
9,18.4,2321.358,36.25,2
10,17.5,1845.9795,36.25,2
11,38.0,2745.5395,36.25,2
12,34.3,2846.7775,36.25,2
13,34.25,2942.3334999999997,36.25,2
14,14.0,2508.1499999999996,36.25,2
15,19.6,1856.226,36.25,2
16,17.1,2662.686,36.25,2
17,20.4,2660.694,36.25,2
18,44.75,3170.277,36.25,2
19,16.1,2571.093,36.25,2
20,16.4,1740.149,36.25,2
21,17.8,2590.1315,36.25,2
22,16.8,1816.7165,36.25,2
23,48.3,2641.4475,36.25,2
24,15.7,2604.9225,36.25,2
25,31.6,2320.0585,36.25,2
26,11.6,2651.373,36.25,2
27,19.7,3189.648,36.25,2
28,38.2,3294.2075,36.25,2
29,16.1,3015.0159999999996,36.25,2
30,15.05,2549.7325,36.25,2
31,21.9,2553.08,36.25,2
