Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.299999999999997,2572.5545,34.5,2
1,25.4,2734.538,34.5,2
2,32.45,2738.4885,34.5,2
3,20.15,1751.5855000000001,34.5,2
4,17.15,3121.7690000000002,34.5,2
5,19.7,2641.947,34.5,2
6,18.05,2321.681,34.5,2
7,28.0,2395.197,34.5,2
8,38.2,2386.6235,34.5,2
9,19.5,1959.7735,34.5,2
10,33.4,2743.761,34.5,2
11,24.1,2582.103,34.5,2
12,19.7,2896.615,34.5,2
13,45.8,2276.3305,34.5,2
14,19.1,2401.0735,34.5,2
15,58.9,3291.3715,34.5,2
16,22.2,2531.633,34.5,2
17,21.2,2740.59,34.5,2
18,41.4,2747.1409999999996,34.5,2
19,20.6,2764.812,34.5,2
20,20.1,2398.9449999999997,34.5,2
21,19.6,2364.7415,34.5,2
22,22.1,2400.036,34.5,2
23,39.0,2296.6530000000002,34.5,2
24,32.150000000000006,2391.492,34.5,2
25,19.7,2738.8450000000003,34.5,2
26,23.1,2746.7195,34.5,2
27,18.55,2748.3185000000003,34.5,2
28,20.1,2775.647,34.5,2
29,21.5,3050.438,34.5,2
30,22.6,2400.129,34.5,2
31,18.1,3299.9390000000003,34.5,2
