Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,9.5,2028.2175000000002,34.9375,2
1,16.6,2489.809,34.9375,2
2,9.05,2831.306,34.9375,2
3,8.1,2461.049,34.9375,2
4,15.2,2272.4535,34.9375,2
5,2.0,2397.1585,34.9375,2
6,8.5,2309.616,34.9375,2
7,46.0,2338.1994999999997,34.9375,2
8,14.05,3084.736,34.9375,2
9,1.0,1693.6080000000002,34.9375,2
10,24.8,2384.6725,34.9375,2
11,2.5,2383.8055,34.9375,2
12,17.9,3275.7,34.9375,2
13,7.55,2557.1405,34.9375,2
14,14.65,3304.2079999999996,34.9375,2
15,9.6,2383.3875,34.9375,2
16,9.0,2758.982,34.9375,2
17,13.95,2931.745,34.9375,2
18,7.05,3300.9945,34.9375,2
19,7.55,3302.5685000000003,34.9375,2
20,9.5,2748.589,34.9375,2
21,15.0,3299.8644999999997,34.9375,2
22,16.6,3303.6135,34.9375,2
23,7.0,2381.3635,34.9375,2
24,24.25,3110.785,34.9375,2
25,43.3,1626.239,34.9375,2
26,3.0,2379.2525,34.9375,2
27,10.15,2386.7974999999997,34.9375,2
28,34.0,3287.7505,34.9375,2
29,9.6,3296.3045,34.9375,2
30,12.65,3274.044,34.9375,2
31,23.8,2384.365,34.9375,2
