Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.4,2044.0465,35.3125,2
1,30.2,2526.6125,35.3125,2
2,43.150000000000006,3129.705,35.3125,2
3,45.35,3172.817,35.3125,2
4,22.9,2915.575,35.3125,2
5,18.4,2916.506,35.3125,2
6,20.9,2524.838,35.3125,2
7,15.9,3013.346,35.3125,2
8,24.0,2893.5545,35.3125,2
9,19.5,2812.0074999999997,35.3125,2
10,20.9,3202.603,35.3125,2
11,20.8,2294.2975,35.3125,2
12,26.95,2487.77,35.3125,2
13,19.3,2844.3085,35.3125,2
14,17.0,2570.272,35.3125,2
15,18.5,2486.483,35.3125,2
16,20.700000000000003,2011.7275,35.3125,2
17,20.8,2412.965,35.3125,2
18,34.1,2612.3205,35.3125,2
19,19.9,2990.8514999999998,35.3125,2
20,18.4,2922.3630000000003,35.3125,2
21,21.9,2909.0415000000003,35.3125,2
22,19.5,2406.335,35.3125,2
23,19.4,2816.5249999999996,35.3125,2
24,23.4,3081.3165,35.3125,2
25,37.75,3221.697,35.3125,2
26,16.45,2836.242,35.3125,2
27,20.4,2472.5675,35.3125,2
28,22.3,2585.884,35.3125,2
29,44.05,3093.3855,35.3125,2
30,33.6,2707.24,35.3125,2
31,19.75,2932.9935,35.3125,2
