Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,25.55,2813.1385,35.5625,2
1,37.9,2564.422,35.5625,2
2,26.4,3160.3855000000003,35.5625,2
3,31.200000000000003,2396.066,35.5625,2
4,39.0,3164.3195,35.5625,2
5,27.1,3016.8554999999997,35.5625,2
6,20.0,3297.1009999999997,35.5625,2
7,43.75,2516.838,35.5625,2
8,47.0,3114.0145,35.5625,2
9,29.4,3310.2905,35.5625,2
10,19.6,2753.1594999999998,35.5625,2
11,35.2,3118.3935,35.5625,2
12,38.5,3147.782,35.5625,2
13,22.5,3292.7484999999997,35.5625,2
14,39.4,2731.6915,35.5625,2
15,24.15,3281.134,35.5625,2
16,20.5,2262.38,35.5625,2
17,30.15,2857.8345,35.5625,2
18,22.55,3290.766,35.5625,2
19,61.400000000000006,2361.6105,35.5625,2
20,24.049999999999997,2966.27,35.5625,2
21,24.25,3192.633,35.5625,2
22,24.5,3189.617,35.5625,2
23,31.2,2501.6205,35.5625,2
24,28.5,3158.5615,35.5625,2
25,43.5,3272.892,35.5625,2
26,23.35,2748.8165,35.5625,2
27,23.25,3283.0805,35.5625,2
28,23.25,3295.6825,35.5625,2
29,24.9,3172.829,35.5625,2
30,25.4,2703.496,35.5625,2
31,26.65,3172.091,35.5625,2
