Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.0,2211.568,35.75,2
1,18.1,1870.1255,35.75,2
2,17.45,2340.262,35.75,2
3,45.9,2355.0905,35.75,2
4,16.0,2491.0565,35.75,2
5,24.25,2570.0315,35.75,2
6,21.6,2110.895,35.75,2
7,24.55,2590.1655,35.75,2
8,34.85,2430.419,35.75,2
9,14.6,1643.167,35.75,2
10,10.55,2389.2325,35.75,2
11,16.6,2587.5924999999997,35.75,2
12,34.0,1563.2585,35.75,2
13,19.65,1897.436,35.75,2
14,11.55,2175.4565000000002,35.75,2
15,44.05,2220.773,35.75,2
16,17.55,2476.9975,35.75,2
17,23.549999999999997,1819.1064999999999,35.75,2
18,16.6,2719.257,35.75,2
19,16.0,2380.5715,35.75,2
20,13.95,2541.4625,35.75,2
21,21.85,2450.2725,35.75,2
22,39.15,1879.9355,35.75,2
23,16.5,2562.6045000000004,35.75,2
24,14.1,2676.973,35.75,2
25,14.9,1777.839,35.75,2
26,31.799999999999997,2427.708,35.75,2
27,28.05,2419.502,35.75,2
28,17.1,1784.2365,35.75,2
29,17.2,1987.8565,35.75,2
30,18.6,1831.8875,35.75,2
31,18.5,2279.5315,35.75,2
