Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.5,2393.783,34.25,2
1,17.6,2405.3464999999997,34.25,2
2,55.95,3034.529,34.25,2
3,18.1,2171.366,34.25,2
4,18.0,2450.7845,34.25,2
5,22.15,2451.527,34.25,2
6,49.9,3272.126,34.25,2
7,23.7,3297.1795,34.25,2
8,25.3,2456.2315,34.25,2
9,16.15,2648.069,34.25,2
10,25.0,3302.139,34.25,2
11,21.4,1648.367,34.25,2
12,19.6,3287.4449999999997,34.25,2
13,25.25,1925.0395,34.25,2
14,22.25,3281.6605,34.25,2
15,32.1,2502.4269999999997,34.25,2
16,18.6,2460.451,34.25,2
17,23.4,3293.2715,34.25,2
18,20.0,2861.4135,34.25,2
19,17.0,2347.692,34.25,2
20,20.3,2522.0715,34.25,2
21,19.35,1794.7455,34.25,2
22,30.1,3259.3365,34.25,2
23,21.35,1759.4904999999999,34.25,2
24,28.1,2516.2365,34.25,2
25,47.75,1894.8605000000002,34.25,2
26,24.45,1796.6965,34.25,2
27,24.1,2217.5765,34.25,2
28,41.699999999999996,2526.2380000000003,34.25,2
29,22.75,1995.7585,34.25,2
30,52.0,3286.3900000000003,34.25,2
31,23.8,2991.725,34.25,2
