Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,25.45,3264.357,36.25,2
1,31.0,2927.183,36.25,2
2,21.75,3007.4255000000003,36.25,2
3,21.1,2952.8459999999995,36.25,2
4,24.25,2892.5955000000004,36.25,2
5,19.9,2727.3810000000003,36.25,2
6,19.5,2981.548,36.25,2
7,23.9,2726.4880000000003,36.25,2
8,45.15,3062.8585000000003,36.25,2
9,16.0,2608.5434999999998,36.25,2
10,38.9,2733.8575,36.25,2
11,28.35,2962.0744999999997,36.25,2
12,21.65,2438.262,36.25,2
13,22.5,2496.2219999999998,36.25,2
14,17.9,2526.4565000000002,36.25,2
15,30.15,2767.991,36.25,2
16,21.5,2921.5705,36.25,2
17,43.55,2717.3559999999998,36.25,2
18,19.9,2753.5335,36.25,2
19,18.9,2522.7565,36.25,2
20,24.85,2883.593,36.25,2
21,17.5,2780.9035000000003,36.25,2
22,19.0,2961.8205,36.25,2
23,57.65,2714.047,36.25,2
24,21.9,2838.572,36.25,2
25,40.5,2678.526,36.25,2
26,16.8,2945.527,36.25,2
27,25.5,3008.362,36.25,2
28,18.5,2701.9035,36.25,2
29,21.3,2493.5915,36.25,2
30,18.1,2985.9635,36.25,2
31,37.5,2527.4674999999997,36.25,2
