Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,11.95,2829.8725,32.9375,2
1,10.4,2536.7625,32.9375,2
2,8.45,2744.605,32.9375,2
3,30.95,3266.6855,32.9375,2
4,15.850000000000001,2734.4115,32.9375,2
5,8.9,3178.3195,32.9375,2
6,26.75,2753.6725,32.9375,2
7,9.45,2749.5705,32.9375,2
8,11.55,2317.7560000000003,32.9375,2
9,10.9,2086.287,32.9375,2
10,42.7,3277.353,32.9375,2
11,29.75,2741.674,32.9375,2
12,36.15,2773.302,32.9375,2
13,17.5,3143.142,32.9375,2
14,13.4,2317.6189999999997,32.9375,2
15,12.0,2978.44,32.9375,2
16,9.5,2547.2555,32.9375,2
17,14.85,2592.404,32.9375,2
18,20.8,2798.057,32.9375,2
19,16.15,3062.094,32.9375,2
20,10.4,2405.1655,32.9375,2
21,8.95,3169.9995,32.9375,2
22,13.5,2537.339,32.9375,2
23,9.5,3094.6639999999998,32.9375,2
24,20.85,2634.5305,32.9375,2
25,10.0,2998.4805,32.9375,2
26,13.35,3278.3199999999997,32.9375,2
27,13.4,2752.242,32.9375,2
28,8.9,3124.4480000000003,32.9375,2
29,14.05,2715.3275,32.9375,2
30,18.3,2641.009,32.9375,2
31,31.2,2977.21,32.9375,2
