Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.2,3297.4475,34.125,2
1,21.1,2768.3115,34.125,2
2,10.6,3283.97,34.125,2
3,14.6,3295.096,34.125,2
4,0.0,3302.8140000000003,34.125,2
5,21.0,3296.7725,34.125,2
6,10.6,2821.7565,34.125,2
7,10.5,2865.3885,34.125,2
8,25.95,2381.492,34.125,2
9,17.05,2383.3415,34.125,2
10,18.1,3297.318,34.125,2
11,11.0,2377.044,34.125,2
12,3.5,3295.566,34.125,2
13,9.5,2382.668,34.125,2
14,33.1,2471.6615,34.125,2
15,27.0,2473.1825,34.125,2
16,46.55,3286.3705,34.125,2
17,10.6,2766.1475,34.125,2
18,20.299999999999997,3294.469,34.125,2
19,10.6,2837.2065000000002,34.125,2
20,20.1,3297.4635,34.125,2
21,10.6,3263.6575000000003,34.125,2
22,20.7,3296.6375,34.125,2
23,21.6,3291.85,34.125,2
24,0.5,2382.851,34.125,2
25,33.1,2381.5635,34.125,2
26,12.0,3297.5985,34.125,2
27,26.0,2382.5165,34.125,2
28,10.1,3290.1315,34.125,2
29,16.0,2382.843,34.125,2
30,0.0,2735.837,34.125,2
31,7.05,2748.242,34.125,2
