Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.2,3274.929,34.25,2
1,12.55,3280.4765,34.25,2
2,45.5,3266.1765,34.25,2
3,14.6,3292.286,34.25,2
4,13.45,3242.0254999999997,34.25,2
5,20.299999999999997,3299.879,34.25,2
6,16.7,3304.1825,34.25,2
7,15.05,3285.2575,34.25,2
8,17.55,2508.917,34.25,2
9,18.95,3292.726,34.25,2
10,2.5,3306.883,34.25,2
11,14.0,3295.659,34.25,2
12,12.05,3306.888,34.25,2
13,14.0,2766.959,34.25,2
14,16.55,3300.0765,34.25,2
15,18.4,3296.0815000000002,34.25,2
16,8.95,3292.9285,34.25,2
17,13.4,3294.2295,34.25,2
18,19.2,3286.079,34.25,2
19,15.1,3289.1695,34.25,2
20,26.549999999999997,3272.697,34.25,2
21,32.6,3297.883,34.25,2
22,19.25,3284.605,34.25,2
23,28.0,3273.7974999999997,34.25,2
24,15.5,2402.0845,34.25,2
25,35.05,3290.3685,34.25,2
26,30.85,3297.1475,34.25,2
27,45.5,3298.6565,34.25,2
28,27.55,3297.2095,34.25,2
29,31.9,2425.9404999999997,34.25,2
30,18.1,3298.2470000000003,34.25,2
31,12.6,3295.5945,34.25,2
