Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.7,2746.7794999999996,34.25,2
1,47.35,1884.6605,34.25,2
2,19.4,2175.692,34.25,2
3,23.1,2743.873,34.25,2
4,12.5,1647.4415,34.25,2
5,18.9,2381.9880000000003,34.25,2
6,14.65,1914.731,34.25,2
7,19.2,1703.433,34.25,2
8,15.05,1473.8825,34.25,2
9,14.05,1825.745,34.25,2
10,17.45,1799.106,34.25,2
11,30.2,2471.177,34.25,2
12,54.95,2377.52,34.25,2
13,12.5,1498.54,34.25,2
14,34.3,2468.5715,34.25,2
15,12.6,1907.1080000000002,34.25,2
16,22.5,2746.737,34.25,2
17,12.649999999999999,1885.9155,34.25,2
18,18.1,1830.17,34.25,2
19,42.800000000000004,2747.6000000000004,34.25,2
20,12.15,1858.0834999999997,34.25,2
21,24.35,2383.8985,34.25,2
22,12.5,2383.566,34.25,2
23,15.0,1671.0285,34.25,2
24,9.6,1512.8295,34.25,2
25,16.0,1798.4685,34.25,2
26,9.45,1799.2849999999999,34.25,2
27,25.85,2472.962,34.25,2
28,7.45,2382.6025,34.25,2
29,6.5,1498.7415,34.25,2
30,13.05,2749.476,34.25,2
31,14.05,1487.8980000000001,34.25,2
