Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,7.9,1798.1285,35.0625,2
1,8.5,2466.9449999999997,35.0625,2
2,9.95,2761.1130000000003,35.0625,2
3,19.15,3062.1324999999997,35.0625,2
4,13.9,1798.62,35.0625,2
5,7.0,2803.0765,35.0625,2
6,36.45,3240.7645,35.0625,2
7,9.95,2292.157,35.0625,2
8,9.9,1801.646,35.0625,2
9,10.95,1761.971,35.0625,2
10,24.75,1647.4825,35.0625,2
11,5.95,2477.329,35.0625,2
12,27.65,1659.357,35.0625,2
13,33.95,3284.5159999999996,35.0625,2
14,6.55,2381.276,35.0625,2
15,30.2,2447.2765,35.0625,2
16,0.5,2328.5275,35.0625,2
17,9.45,3295.0795,35.0625,2
18,6.5,3141.124,35.0625,2
19,6.5,3293.061,35.0625,2
20,4.95,1797.371,35.0625,2
21,37.1,2723.9605,35.0625,2
22,21.900000000000002,3303.0315,35.0625,2
23,6.0,2376.442,35.0625,2
24,2.5,1658.1685,35.0625,2
25,2.0,1807.314,35.0625,2
26,1.0,1898.87,35.0625,2
27,6.0,2740.4939999999997,35.0625,2
28,1.5,1848.2035,35.0625,2
29,2.0,2892.0110000000004,35.0625,2
30,4.95,2383.0355,35.0625,2
31,5.0,2467.6425,35.0625,2
