Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,7.5,1462.1055000000001,34.1875,2
1,3.9,1645.2730000000001,34.1875,2
2,11.55,1799.7759999999998,34.1875,2
3,32.65,1797.7965,34.1875,2
4,34.5,2465.5375,34.1875,2
5,15.75,2464.8895,34.1875,2
6,12.0,1797.374,34.1875,2
7,12.05,2381.7650000000003,34.1875,2
8,7.0,1644.3825000000002,34.1875,2
9,0.0,1633.1605,34.1875,2
10,12.5,1796.4465,34.1875,2
11,10.5,2476.911,34.1875,2
12,27.05,2386.5125,34.1875,2
13,13.0,2008.934,34.1875,2
14,47.05,2396.839,34.1875,2
15,12.0,1798.3935000000001,34.1875,2
16,21.05,1433.5575,34.1875,2
17,12.0,1530.1190000000001,34.1875,2
18,2.0,1623.403,34.1875,2
19,5.6,1685.8310000000001,34.1875,2
20,5.1,2802.822,34.1875,2
21,6.05,3114.799,34.1875,2
22,0.5,2732.0595,34.1875,2
23,9.65,2330.0455,34.1875,2
24,7.05,1527.9195,34.1875,2
25,28.5,1490.1354999999999,34.1875,2
26,1.0,2012.8415,34.1875,2
27,23.3,2577.8065,34.1875,2
28,5.0,2145.5395,34.1875,2
29,0.5,1876.371,34.1875,2
30,4.05,2173.2835,34.1875,2
31,2.0,2059.356,34.1875,2
