Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.75,1825.2385,34.75,2
1,11.0,1591.2894999999999,34.75,2
2,50.400000000000006,1997.9515000000001,34.75,2
3,12.0,2683.4275,34.75,2
4,13.95,2368.356,34.75,2
5,30.0,2696.91,34.75,2
6,16.45,2475.3525,34.75,2
7,14.9,2613.4809999999998,34.75,2
8,12.55,1647.2545,34.75,2
9,25.5,3146.505,34.75,2
10,45.0,2466.8415,34.75,2
11,8.5,1799.094,34.75,2
12,7.95,1798.242,34.75,2
13,12.5,1797.176,34.75,2
14,4.5,1647.442,34.75,2
15,7.95,2474.0745,34.75,2
16,22.5,2015.7745,34.75,2
17,9.95,1594.5059999999999,34.75,2
18,11.35,2000.4885,34.75,2
19,14.9,1791.751,34.75,2
20,11.4,2385.948,34.75,2
21,10.05,2919.0020000000004,34.75,2
22,22.95,2458.883,34.75,2
23,22.0,2471.5575,34.75,2
24,14.9,1588.5819999999999,34.75,2
25,35.2,2821.622,34.75,2
26,8.55,2463.352,34.75,2
27,13.350000000000001,1798.6329999999998,34.75,2
28,30.3,2097.5895,34.75,2
29,3.5,2378.053,34.75,2
30,0.0,1866.9715,34.75,2
31,37.95,2741.0695,34.75,2
