Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.05,2829.8545,35.0625,2
1,13.1,2652.0654999999997,35.0625,2
2,17.35,2867.8385,35.0625,2
3,19.05,2927.4175,35.0625,2
4,23.05,2861.209,35.0625,2
5,14.4,2921.685,35.0625,2
6,13.5,2913.1205,35.0625,2
7,13.350000000000001,2705.831,35.0625,2
8,30.6,2674.4539999999997,35.0625,2
9,14.05,2658.4390000000003,35.0625,2
10,36.1,2987.923,35.0625,2
11,11.0,2784.692,35.0625,2
12,14.55,2946.0085,35.0625,2
13,19.0,2811.656,35.0625,2
14,25.5,2737.8469999999998,35.0625,2
15,14.45,2859.237,35.0625,2
16,15.45,2749.9475,35.0625,2
17,15.95,2690.4515,35.0625,2
18,11.05,2761.589,35.0625,2
19,43.95,3076.5545,35.0625,2
20,19.4,2768.8810000000003,35.0625,2
21,50.2,3080.3885,35.0625,2
22,12.0,2908.0335,35.0625,2
23,12.35,2790.202,35.0625,2
24,26.5,2746.895,35.0625,2
25,15.45,2523.2650000000003,35.0625,2
26,16.5,2902.0495,35.0625,2
27,15.6,2790.2595,35.0625,2
28,31.05,3195.5879999999997,35.0625,2
29,35.4,2858.6825,35.0625,2
30,14.15,2704.3335,35.0625,2
31,42.55,2908.9685,35.0625,2
