Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.05,2733.066,35.75,2
1,24.2,2946.634,35.75,2
2,15.1,2642.537,35.75,2
3,21.1,2631.663,35.75,2
4,16.4,2679.2709999999997,35.75,2
5,25.65,2740.6335,35.75,2
6,55.9,2824.6735,35.75,2
7,12.9,2782.7805,35.75,2
8,19.55,2579.5420000000004,35.75,2
9,25.5,2588.0995000000003,35.75,2
10,16.0,2945.538,35.75,2
11,15.6,2707.346,35.75,2
12,13.5,2658.0125,35.75,2
13,9.5,2843.518,35.75,2
14,21.35,2914.1710000000003,35.75,2
15,10.8,2654.0445,35.75,2
16,18.1,2585.406,35.75,2
17,8.45,2761.3905,35.75,2
18,21.65,2719.9295,35.75,2
19,19.9,2694.596,35.75,2
20,24.25,2700.4894999999997,35.75,2
21,10.4,2695.0865000000003,35.75,2
22,8.0,2842.2974999999997,35.75,2
23,12.95,2565.291,35.75,2
24,12.65,2388.4615,35.75,2
25,12.5,2428.5405,35.75,2
26,37.15,3094.404,35.75,2
27,14.0,2759.26,35.75,2
28,30.95,2879.554,35.75,2
29,33.0,2897.7425000000003,35.75,2
30,21.6,2825.2934999999998,35.75,2
31,36.2,2847.2285,35.75,2
