Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.1,2406.4570000000003,34.4375,2
1,18.7,2556.0625,34.4375,2
2,32.35,2783.3554999999997,34.4375,2
3,20.5,2558.9359999999997,34.4375,2
4,16.7,2569.1295,34.4375,2
5,23.25,2545.3514999999998,34.4375,2
6,18.4,2785.074,34.4375,2
7,17.1,2643.7794999999996,34.4375,2
8,18.7,2280.062,34.4375,2
9,54.8,3115.445,34.4375,2
10,29.15,2968.2495,34.4375,2
11,20.1,2578.867,34.4375,2
12,19.0,2220.397,34.4375,2
13,18.1,2410.682,34.4375,2
14,19.4,2429.6745,34.4375,2
15,21.95,2998.993,34.4375,2
16,18.7,2306.6805,34.4375,2
17,18.1,2584.4035000000003,34.4375,2
18,42.5,3064.9135,34.4375,2
19,20.0,2559.6905,34.4375,2
20,15.1,2646.4575,34.4375,2
21,20.799999999999997,2651.0215,34.4375,2
22,19.1,2519.2309999999998,34.4375,2
23,25.0,2774.429,34.4375,2
24,16.6,2255.8925,34.4375,2
25,9.5,2504.3975,34.4375,2
26,39.699999999999996,2698.9235,34.4375,2
27,22.15,2614.5505000000003,34.4375,2
28,5.05,2706.141,34.4375,2
29,18.5,2661.5705,34.4375,2
30,18.0,2401.6459999999997,34.4375,2
31,50.5,2729.931,34.4375,2
