Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,28.65,2753.6385,34.25,2
1,14.95,2683.381,34.25,2
2,35.9,2941.282,34.25,2
3,22.5,2777.852,34.25,2
4,28.25,2912.5455,34.25,2
5,32.35,2589.9355,34.25,2
6,25.85,2540.4285,34.25,2
7,26.25,2600.207,34.25,2
8,47.8,3063.0995000000003,34.25,2
9,43.05,2989.502,34.25,2
10,26.75,2790.6815,34.25,2
11,30.799999999999997,2964.4565000000002,34.25,2
12,27.35,2765.307,34.25,2
13,38.65,2666.3225,34.25,2
14,44.0,3057.0545,34.25,2
15,20.0,2623.9015,34.25,2
16,19.4,2642.0424999999996,34.25,2
17,47.9,2755.1745,34.25,2
18,26.5,2812.506,34.25,2
19,30.15,2724.531,34.25,2
20,16.5,2634.1535,34.25,2
21,21.1,2539.3325,34.25,2
22,25.45,2701.8685,34.25,2
23,30.2,2786.8275,34.25,2
24,38.25,3094.4275,34.25,2
25,21.0,3117.822,34.25,2
26,21.4,2921.7745,34.25,2
27,16.95,2688.779,34.25,2
28,38.9,2870.5699999999997,34.25,2
29,20.0,2556.6220000000003,34.25,2
30,40.25,2868.01,34.25,2
31,21.1,2659.0515,34.25,2
