Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,43.0,2847.8765000000003,34.8125,2
1,28.9,2770.057,34.8125,2
2,11.45,2689.3050000000003,34.8125,2
3,13.0,2751.777,34.8125,2
4,24.1,2568.317,34.8125,2
5,16.7,2744.5955000000004,34.8125,2
6,37.5,2949.3325,34.8125,2
7,12.55,2687.5905000000002,34.8125,2
8,34.2,2752.1185,34.8125,2
9,12.1,2752.7870000000003,34.8125,2
10,11.05,2807.24,34.8125,2
11,32.35,3096.6315,34.8125,2
12,11.5,2579.5665,34.8125,2
13,12.0,2610.482,34.8125,2
14,9.95,2575.7259999999997,34.8125,2
15,10.05,3070.4055,34.8125,2
16,9.6,2798.0330000000004,34.8125,2
17,21.6,2656.995,34.8125,2
18,13.1,2686.34,34.8125,2
19,19.1,2697.6695,34.8125,2
20,21.0,2514.47,34.8125,2
21,15.05,2581.1059999999998,34.8125,2
22,5.05,2858.593,34.8125,2
23,4.45,2753.4120000000003,34.8125,2
24,11.95,2600.848,34.8125,2
25,45.15,2758.031,34.8125,2
26,34.5,2938.6395,34.8125,2
27,1.0,3023.1854999999996,34.8125,2
28,13.7,2637.9775,34.8125,2
29,16.7,2444.3914999999997,34.8125,2
30,10.5,2554.4390000000003,34.8125,2
31,27.25,3194.6405,34.8125,2
