Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,28.099999999999998,2341.7225,34.125,2
1,1.55,2383.2745,34.125,2
2,9.1,2373.5615,34.125,2
3,3.5,1618.6625,34.125,2
4,10.45,1648.9569999999999,34.125,2
5,19.8,1498.909,34.125,2
6,34.65,1796.7485,34.125,2
7,0.0,1648.62,34.125,2
8,20.1,2370.958,34.125,2
9,5.0,1498.9405000000002,34.125,2
10,28.35,2386.609,34.125,2
11,29.55,1715.0815,34.125,2
12,30.4,1647.5175,34.125,2
13,19.5,2592.1214999999997,34.125,2
14,10.45,2472.293,34.125,2
15,0.0,1499.3094999999998,34.125,2
16,5.45,1973.4215,34.125,2
17,18.5,2305.135,34.125,2
18,7.95,2121.3495000000003,34.125,2
19,16.3,2184.7174999999997,34.125,2
20,5.45,2379.5065,34.125,2
21,5.45,1497.2975000000001,34.125,2
22,5.5,2231.295,34.125,2
23,9.0,1735.3485,34.125,2
24,0.5,2383.2304999999997,34.125,2
25,4.95,1498.7350000000001,34.125,2
26,3.95,2367.8875,34.125,2
27,2.5,2277.1925,34.125,2
28,4.45,1882.1055000000001,34.125,2
29,5.0,2577.499,34.125,2
30,0.0,2266.6985,34.125,2
31,10.4,1498.3719999999998,34.125,2
