Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,28.15,2809.1335,35.0,2
1,19.15,3302.4995,35.0,2
2,29.299999999999997,3297.5185,35.0,2
3,20.05,2412.373,35.0,2
4,25.85,2360.2084999999997,35.0,2
5,59.9,2745.5739999999996,35.0,2
6,21.2,2809.2110000000002,35.0,2
7,25.9,1990.1965,35.0,2
8,14.6,2581.875,35.0,2
9,20.95,2770.272,35.0,2
10,33.9,3300.445,35.0,2
11,34.9,2734.8900000000003,35.0,2
12,48.9,3292.116,35.0,2
13,27.0,3299.6,35.0,2
14,22.45,3287.2835,35.0,2
15,25.0,2765.307,35.0,2
16,18.65,2815.6655,35.0,2
17,24.45,3279.798,35.0,2
18,11.149999999999999,3296.906,35.0,2
19,30.25,2076.299,35.0,2
20,26.0,2683.32,35.0,2
21,12.649999999999999,2750.052,35.0,2
22,24.9,2811.2735000000002,35.0,2
23,24.65,2681.8475,35.0,2
24,19.15,2748.0305,35.0,2
25,34.95,3089.4355,35.0,2
26,18.0,3296.444,35.0,2
27,21.5,3287.6040000000003,35.0,2
28,17.4,3297.5445,35.0,2
29,18.2,3299.88,35.0,2
30,32.55,2397.5045,35.0,2
31,15.9,3170.8115,35.0,2
