Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,43.45,3230.922,34.0625,2
1,15.6,2718.5935,34.0625,2
2,38.15,2764.5625,34.0625,2
3,15.399999999999999,3330.057,34.0625,2
4,21.2,2776.2515000000003,34.0625,2
5,20.1,3305.2925,34.0625,2
6,30.5,3307.0845,34.0625,2
7,21.75,2737.7365,34.0625,2
8,8.45,2409.114,34.0625,2
9,20.6,2391.8160000000003,34.0625,2
10,10.9,3321.906,34.0625,2
11,30.75,3325.1719999999996,34.0625,2
12,29.8,3308.4625,34.0625,2
13,30.200000000000003,3359.868,34.0625,2
14,20.3,3359.1765,34.0625,2
15,11.95,3311.4735,34.0625,2
16,16.9,3312.0845,34.0625,2
17,25.700000000000003,2727.9584999999997,34.0625,2
18,13.05,2745.0465000000004,34.0625,2
19,16.6,3261.1915,34.0625,2
20,24.5,2795.9045,34.0625,2
21,24.45,3301.1229999999996,34.0625,2
22,27.05,3342.035,34.0625,2
23,20.6,2754.2745,34.0625,2
24,11.5,2415.3735,34.0625,2
25,19.5,2492.9245,34.0625,2
26,43.25,3304.652,34.0625,2
27,37.1,3182.8185000000003,34.0625,2
28,4.5,3246.265,34.0625,2
29,12.05,3261.083,34.0625,2
30,20.0,3290.5095,34.0625,2
31,4.95,3329.248,34.0625,2
