Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,8.55,3238.349,34.0625,2
1,17.9,2700.187,34.0625,2
2,16.15,3300.2995,34.0625,2
3,24.7,3297.4955,34.0625,2
4,42.65,3286.087,34.0625,2
5,16.15,3294.8215,34.0625,2
6,21.1,3301.091,34.0625,2
7,23.2,3297.5545,34.0625,2
8,21.3,1531.48,34.0625,2
9,4.45,2380.674,34.0625,2
10,45.05,3291.844,34.0625,2
11,21.4,2762.3419999999996,34.0625,2
12,28.7,3112.0055,34.0625,2
13,19.2,3299.658,34.0625,2
14,8.0,3300.012,34.0625,2
15,31.1,2798.897,34.0625,2
16,13.0,2804.9385,34.0625,2
17,14.1,2446.538,34.0625,2
18,13.0,3295.094,34.0625,2
19,12.6,3296.96,34.0625,2
20,23.3,3297.8265,34.0625,2
21,18.7,3299.219,34.0625,2
22,7.0,3299.8540000000003,34.0625,2
23,41.800000000000004,3287.59,34.0625,2
24,14.5,1566.565,34.0625,2
25,13.45,2392.8975,34.0625,2
26,13.9,3293.0715,34.0625,2
27,8.0,2477.668,34.0625,2
28,19.6,3292.388,34.0625,2
29,15.25,3299.993,34.0625,2
30,20.6,3299.9815,34.0625,2
31,11.95,2837.3154999999997,34.0625,2
