Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.95,3034.9825,35.875,2
1,29.9,3240.283,35.875,2
2,30.0,3152.152,35.875,2
3,20.299999999999997,3287.215,35.875,2
4,37.75,3281.5595000000003,35.875,2
5,30.1,3167.5305,35.875,2
6,25.35,2847.635,35.875,2
7,35.2,3166.072,35.875,2
8,33.7,3075.9610000000002,35.875,2
9,19.0,3034.859,35.875,2
10,18.25,3298.06,35.875,2
11,20.3,3011.915,35.875,2
12,16.75,2363.54,35.875,2
13,23.35,2907.5805,35.875,2
14,19.6,3064.0025,35.875,2
15,17.7,2818.804,35.875,2
16,23.1,2657.4885,35.875,2
17,22.1,3261.219,35.875,2
18,51.15,2717.376,35.875,2
19,20.9,3271.8215,35.875,2
20,38.4,3266.4035,35.875,2
21,23.4,3055.1724999999997,35.875,2
22,25.6,2725.9435,35.875,2
23,20.3,3172.2595,35.875,2
24,49.25,2571.4115,35.875,2
25,20.7,3015.2745,35.875,2
26,27.549999999999997,3289.119,35.875,2
27,20.3,2763.7635,35.875,2
28,17.0,2367.1535,35.875,2
29,16.9,3159.7365,35.875,2
30,52.1,3080.513,35.875,2
31,18.7,2859.9075000000003,35.875,2
