Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,53.599999999999994,2373.1189999999997,34.125,2
1,29.05,3298.6845,34.125,2
2,14.149999999999999,3225.7560000000003,34.125,2
3,24.55,2382.5389999999998,34.125,2
4,19.0,3297.5795,34.125,2
5,19.5,2648.6365,34.125,2
6,17.1,2481.0589999999997,34.125,2
7,14.5,3296.959,34.125,2
8,20.2,2424.1215,34.125,2
9,21.7,2866.5375,34.125,2
10,17.2,2803.807,34.125,2
11,14.55,2815.161,34.125,2
12,19.299999999999997,2806.258,34.125,2
13,17.0,2791.002,34.125,2
14,39.7,2373.0665,34.125,2
15,14.65,3286.901,34.125,2
16,9.15,2466.6765,34.125,2
17,27.799999999999997,3299.1130000000003,34.125,2
18,15.0,3296.3230000000003,34.125,2
19,19.75,2359.354,34.125,2
20,17.9,3297.3025,34.125,2
21,11.1,2384.815,34.125,2
22,17.0,2457.2015,34.125,2
23,18.7,3279.611,34.125,2
24,12.55,2412.547,34.125,2
25,28.75,2807.1355000000003,34.125,2
26,14.55,2737.3469999999998,34.125,2
27,35.75,2721.2775,34.125,2
28,43.0,2760.701,34.125,2
29,9.1,3294.0665,34.125,2
30,13.0,2434.631,34.125,2
31,17.6,3286.6135,34.125,2
