Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.1,3281.7165,35.625,2
1,18.5,3287.094,35.625,2
2,34.2,3282.8140000000003,35.625,2
3,22.7,3224.0765,35.625,2
4,23.15,3123.385,35.625,2
5,14.55,3298.465,35.625,2
6,26.75,3292.891,35.625,2
7,15.95,3288.71,35.625,2
8,36.25,2976.9485,35.625,2
9,28.85,3299.8575,35.625,2
10,24.65,3297.6085000000003,35.625,2
11,19.1,3300.0495,35.625,2
12,52.0,3295.446,35.625,2
13,15.6,3116.358,35.625,2
14,16.55,3296.7915,35.625,2
15,16.95,3299.98,35.625,2
16,12.100000000000001,3289.3585000000003,35.625,2
17,19.0,3287.0744999999997,35.625,2
18,27.5,3291.1475,35.625,2
19,15.4,3290.9425,35.625,2
20,23.85,3121.6504999999997,35.625,2
21,18.7,3298.452,35.625,2
22,44.449999999999996,3286.7645,35.625,2
23,39.9,3288.741,35.625,2
24,29.799999999999997,2940.8045,35.625,2
25,14.0,3299.865,35.625,2
26,16.5,3298.344,35.625,2
27,33.15,3300.0805,35.625,2
28,19.65,3298.5045,35.625,2
29,33.05,3170.5744999999997,35.625,2
30,13.5,3296.7815,35.625,2
31,17.95,3299.9735,35.625,2
