Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,54.7,3295.141,34.3125,2
1,20.9,3299.8289999999997,34.3125,2
2,18.4,2850.3795,34.3125,2
3,18.0,3297.9485,34.3125,2
4,19.6,3295.2405,34.3125,2
5,10.5,2608.7825000000003,34.3125,2
6,17.0,2855.999,34.3125,2
7,16.15,3297.5065,34.3125,2
8,23.65,2749.9700000000003,34.3125,2
9,15.2,2382.2619999999997,34.3125,2
10,22.1,3288.139,34.3125,2
11,20.0,1898.8545,34.3125,2
12,40.65,2741.7055,34.3125,2
13,24.15,1543.9195,34.3125,2
14,19.7,3294.6675,34.3125,2
15,17.0,3125.807,34.3125,2
16,14.55,3299.7,34.3125,2
17,14.55,3194.5985,34.3125,2
18,20.0,3294.8025,34.3125,2
19,16.4,3295.2365,34.3125,2
20,22.65,3296.782,34.3125,2
21,55.5,2504.2960000000003,34.3125,2
22,16.0,3300.0845,34.3125,2
23,22.25,3292.45,34.3125,2
24,24.1,2747.3085,34.3125,2
25,43.0,2379.9449999999997,34.3125,2
26,18.1,2590.2735,34.3125,2
27,21.25,1852.7505,34.3125,2
28,16.0,3213.5370000000003,34.3125,2
29,15.0,1637.548,34.3125,2
30,18.6,3295.2205,34.3125,2
31,39.75,3291.971,34.3125,2
