Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,23.1,2774.142,35.25,2
1,26.4,2668.3360000000002,35.25,2
2,40.1,2939.7415,35.25,2
3,26.75,2694.2475,35.25,2
4,50.95,3003.4305,35.25,2
5,28.15,2603.275,35.25,2
6,30.4,2711.0855,35.25,2
7,25.05,2750.42,35.25,2
8,30.3,2627.684,35.25,2
9,29.5,2397.8425,35.25,2
10,43.0,3026.359,35.25,2
11,27.7,2888.1585,35.25,2
12,29.05,2820.4905,35.25,2
13,25.5,2603.2015,35.25,2
14,21.85,2804.7129999999997,35.25,2
15,34.3,2986.2264999999998,35.25,2
16,25.85,2417.0915,35.25,2
17,23.4,2675.128,35.25,2
18,32.65,2806.6315,35.25,2
19,17.9,2767.955,35.25,2
20,27.2,2867.2924999999996,35.25,2
21,26.85,2644.285,35.25,2
22,24.5,2609.6735,35.25,2
23,23.299999999999997,2776.571,35.25,2
24,29.0,2358.864,35.25,2
25,25.15,2443.8965,35.25,2
26,22.5,2882.9945,35.25,2
27,39.65,2829.7495,35.25,2
28,18.0,2679.9494999999997,35.25,2
29,21.6,2711.159,35.25,2
30,38.35,2908.467,35.25,2
31,19.0,2839.745,35.25,2
