Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,43.75,2368.8875,34.125,2
1,24.65,1892.6064999999999,34.125,2
2,24.65,2809.0625,34.125,2
3,15.15,3295.645,34.125,2
4,13.6,3298.9205,34.125,2
5,16.95,2814.193,34.125,2
6,17.55,2475.745,34.125,2
7,15.149999999999999,2386.3505,34.125,2
8,10.05,2383.0985,34.125,2
9,17.2,3245.0745,34.125,2
10,14.25,2364.7625,34.125,2
11,16.2,2869.65,34.125,2
12,30.3,2719.712,34.125,2
13,16.2,2756.626,34.125,2
14,21.65,2719.4355,34.125,2
15,27.75,2815.9265,34.125,2
16,16.0,2373.7615,34.125,2
17,21.45,1885.1779999999999,34.125,2
18,15.649999999999999,3279.056,34.125,2
19,24.35,3291.5005,34.125,2
20,24.55,3283.921,34.125,2
21,14.55,2761.2885,34.125,2
22,32.7,2086.1965,34.125,2
23,12.0,2382.0299999999997,34.125,2
24,22.05,2380.2405,34.125,2
25,38.65,2430.8395,34.125,2
26,12.5,2739.846,34.125,2
27,40.8,3285.106,34.125,2
28,13.149999999999999,3113.4354999999996,34.125,2
29,14.7,2751.6325,34.125,2
30,37.5,3248.5465,34.125,2
31,16.0,2571.6775000000002,34.125,2
