Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,33.35,3285.785,35.6875,2
1,57.7,2886.695,35.6875,2
2,23.5,3301.8925,35.6875,2
3,24.1,3313.9545,35.6875,2
4,24.15,1906.2240000000002,35.6875,2
5,25.0,3301.1504999999997,35.6875,2
6,31.1,2793.4135,35.6875,2
7,40.6,3304.7875,35.6875,2
8,27.65,1802.4025000000001,35.6875,2
9,26.0,1736.908,35.6875,2
10,29.799999999999997,2392.0654999999997,35.6875,2
11,60.1,2473.437,35.6875,2
12,37.0,2790.1279999999997,35.6875,2
13,32.3,3300.3685,35.6875,2
14,25.9,3292.5475,35.6875,2
15,21.5,3213.4505,35.6875,2
16,31.549999999999997,3258.148,35.6875,2
17,20.9,3294.929,35.6875,2
18,21.95,3294.732,35.6875,2
19,21.8,3296.3729999999996,35.6875,2
20,21.6,1935.1135,35.6875,2
21,22.85,3301.9719999999998,35.6875,2
22,39.25,2655.9105,35.6875,2
23,27.8,3299.6575,35.6875,2
24,23.65,1903.3445000000002,35.6875,2
25,21.0,1757.0810000000001,35.6875,2
26,26.6,2385.0145,35.6875,2
27,19.6,2470.708,35.6875,2
28,26.85,2841.2484999999997,35.6875,2
29,38.0,3301.8875,35.6875,2
30,21.9,3299.888,35.6875,2
31,22.0,2810.1185,35.6875,2
